Parcela,Valor da Parcela,Valor Faltante
,,14000.039999999999
1/36,388.89,13611.15
2/36,388.89,13222.26
3/36,388.89,12833.37
4/36,388.89,12444.48
5/36,388.89,12055.59
6/36,388.89,11666.70
7/36,388.89,11277.81
8/36,388.89,10888.92
9/36,388.89,10500.03
10/36,388.89,10111.14
11/36,388.89,9722.25
12/36,388.89,9333.36
13/36,388.89,8944.47
14/36,388.89,8555.58
15/36,388.89,8166.69
16/36,388.89,7777.80
17/36,388.89,7388.91
18/36,388.89,7000.02
19/36,388.89,6611.13
20/36,388.89,6222.24
21/36,388.89,5833.35
22/36,388.89,5444.46
23/36,388.89,5055.57
24/36,388.89,4666.68
25/36,388.89,4277.79
26/36,388.89,3888.90
27/36,388.89,3500.01
28/36,388.89,3111.12
29/36,388.89,2722.23
30/36,388.89,2333.34
31/36,388.89,1944.45
32/36,388.89,1555.56
33/36,388.89,1166.67
34/36,388.89,777.78
35/36,388.89,388.89
36/36,388.89,0.00
